0,1,2,3,4,5,6,7,8
16151.318044512953,16271.12201581182,17896.56860341436,22346.93241549634,32812.35228729605,25221.19120254294,19057.48955225136,14104.218618404695,30652.60366780511
16592.596351505337,16099.476579914279,17810.357633238367,22041.491864181287,32264.2283815981,25605.36588730254,20191.974068771306,14072.779435227148,30359.495798201668
17069.02712219496,15919.10755223048,17829.810584579922,22122.47782068306,31212.409311274285,28004.528321692862,20451.28885329514,14480.794080146881,29737.20954676928
17202.331996961806,15665.403724289112,17756.763856054633,22162.468042118388,30276.156363329043,29716.977790753233,20062.00833680978,16805.67772996559,28585.373289384763
17083.16251469128,15509.462076766715,17770.278791917357,22460.98739729177,29863.692945941315,30065.981229858506,19513.103433182114,17542.821378157896,28033.229878516264
16897.6753469116,15350.12940230125,17752.706989834358,23953.511301234244,29624.801737423782,29635.189526527578,18859.573221764083,16964.060037122268,28155.542550737027
16677.894300298423,15205.694593246131,17611.86164030938,24680.35147579476,29416.955985637,28919.411749928586,18342.055056686222,16652.324069823684,30652.051740479197
16422.36139982268,15201.18226588037,17711.72813354609,24577.67334303084,29093.407117334686,27711.07867992603,17937.08633215343,15740.961152273187,32665.577029925345
16354.505844996682,15177.169837352789,18311.83900128796,24430.560672261905,29137.943403600584,27118.547182126116,17724.05746262372,15266.556185528012,32736.827440253634
16180.949806253946,15175.632514528319,18811.84177374652,23910.726726160716,29032.34965799468,26503.237921580258,17648.403581956038,15088.954994447375,32599.934414824897
16090.79219391014,15134.827810266444,18797.503509991267,23442.38706571146,29278.764284219105,26115.34491498588,17282.854062877082,15062.407757570472,31860.415384609274
16075.311784968937,15125.680447933448,18765.456662595305,23096.11641420195,31418.425155770004,26148.05515493376,17129.774735180592,14848.677506584263,30549.49701925236
16081.220958491303,15290.500593603272,18593.371688840947,22695.137822103115,32619.25668974571,25945.1179906588,17075.012371058314,14623.656775136928,29435.78044178924
16070.08148107316,16047.861892524372,18346.007151247228,22415.645981602273,32721.51103559841,25669.61871166165,17694.196355139487,14260.867815877096,28466.461860941774
16069.086151691408,16371.579331376724,18027.735173755653,22478.339394839073,32152.81835603851,25681.94961188847,18923.557406609743,14063.600436052593,27687.292535998684
16044.66904990149,16310.405643738975,17906.470395999357,22267.557246635894,31451.820422159144,25831.423989908566,20020.10984438622,15316.169352658506,27445.670378912222
16259.017111001443,16193.070263245705,17782.91135304381,22298.410409903117,30394.80948354998,27055.606739655967,20140.172336917625,17063.560707309396,27134.935421157406
16790.697674418603,15992.03615564205,17730.886366278064,22202.35069275208,29810.27658672571,29390.175953516526,19562.91350258089,17422.510100825068,27194.22883702182
17007.46128243603,15749.016017833223,17743.636647055322,22128.518160139065,29044.515934960727,29896.216333196717,19140.4812631285,16816.449477394555,27525.965305766782
17032.36444494822,15431.62414916011,17702.183665146622,23203.239993030045,28650.653589828755,30001.533535574592,18637.195180848797,16369.103686472055,30227.706043503684
16887.617213559468,15340.065163318443,17720.09766660475,24532.25002255761,28566.792129980124,29410.772935935885,18088.242628315147,15741.467488309878,31745.357184723445
16662.372873533684,15237.135067242589,17815.122901658735,24616.513170877206,28427.210344960193,28689.047177677043,17806.360248512137,15169.771562129557,31628.32752615294
16422.465655376916,15156.899768542622,17967.328609347605,24502.607096112297,28343.18842829523,28074.762581860115,17610.361978117766,14708.067541652363,30968.960493541075
16269.150426410657,15094.484657778965,18613.791175106904,24265.104059005214,27879.4549017436,27345.484555990362,17590.25665047206,14415.821041465926,29890.10311167686
16102.832011716417,15140.281024218953,18946.5289765099,23638.87024849194,28240.29998049039,27211.218404052473,17388.901382674365,14352.991769947865,28949.824893546986
16023.190961592938,15107.688428143105,18909.151453903014,23105.258184769136,30260.648661464627,27134.459300701375,17584.85750689835,14176.964939737281,27792.942220882935
